METHOD,AGENTNUM,ITERNUM,SOURCE,SCORE,TIME
Sequential,4,10,cleavland.csv,0.587459,4.924597
MPI,4,10,cleavland.csv,0.620462,2.524066
OpenMP,4,10,cleavland.csv,0.541254,7.345066
Sequential,5,10,cleavland.csv,0.541254,6.343437
MPI,5,10,cleavland.csv,0.541254,0.963059
OpenMP,5,10,cleavland.csv,0.541254,5.076948
Sequential,6,10,cleavland.csv,0.541254,9.932729
MPI,6,10,cleavland.csv,0.541254,1.930592
OpenMP,6,10,cleavland.csv,0.541254,7.413885
Sequential,7,10,cleavland.csv,0.541254,9.251145
MPI,7,10,cleavland.csv,0.541254,2.092007
OpenMP,7,10,cleavland.csv,0.541254,3.984860
Sequential,8,10,cleavland.csv,0.541254,11.328424
MPI,8,10,cleavland.csv,0.541254,1.550779
OpenMP,8,10,cleavland.csv,0.541254,3.979747
Sequential,9,10,cleavland.csv,0.541254,13.392917
OpenMP,9,10,cleavland.csv,0.541254,5.281946
Sequential,10,10,cleavland.csv,0.541254,13.751535
OpenMP,10,10,cleavland.csv,0.541254,17.981274
Sequential,11,10,cleavland.csv,0.541254,19.718387
OpenMP,11,10,cleavland.csv,0.541254,8.335466
Sequential,12,10,cleavland.csv,0.541254,15.695808
OpenMP,12,10,cleavland.csv,0.547855,10.492030
Sequential,13,10,cleavland.csv,0.541254,15.546329
OpenMP,13,10,cleavland.csv,0.541254,8.967230
Sequential,5,10,cleavland.csv,0.574257,12.016787
MPI,5,10,cleavland.csv,0.541254,2.701517
OpenMP,5,10,cleavland.csv,0.541254,7.822634
Sequential,5,20,cleavland.csv,0.541254,14.769075
MPI,5,20,cleavland.csv,0.541254,4.459377
OpenMP,5,20,cleavland.csv,0.541254,10.697788
Sequential,5,30,cleavland.csv,0.541254,20.411295
MPI,5,30,cleavland.csv,0.541254,4.102146
OpenMP,5,30,cleavland.csv,0.541254,13.460366
Sequential,5,40,cleavland.csv,0.541254,15.448233
MPI,5,40,cleavland.csv,0.541254,3.932863
OpenMP,5,40,cleavland.csv,0.541254,12.712601
Sequential,5,50,cleavland.csv,0.541254,36.395783
MPI,5,50,cleavland.csv,0.541254,4.795372
OpenMP,5,50,cleavland.csv,0.541254,21.757455
Sequential,5,60,cleavland.csv,0.541254,25.013434
MPI,5,60,cleavland.csv,0.541254,6.514760
OpenMP,5,60,cleavland.csv,0.541254,22.824611
Sequential,5,70,cleavland.csv,0.541254,36.235008
MPI,5,70,cleavland.csv,0.541254,8.580992
OpenMP,5,70,cleavland.csv,0.541254,15.303391
Sequential,5,80,cleavland.csv,0.541254,35.503671
MPI,5,80,cleavland.csv,0.541254,11.518861
OpenMP,5,80,cleavland.csv,0.541254,24.239400
Sequential,5,90,cleavland.csv,0.541254,67.238081
MPI,5,90,cleavland.csv,0.541254,7.413410
OpenMP,5,90,cleavland.csv,0.541254,34.692926
Sequential,5,100,cleavland.csv,0.541254,65.860220
MPI,5,100,cleavland.csv,0.541254,6.580503
OpenMP,5,100,cleavland.csv,0.541254,13.074289
Sequential,5,10,cleavland-9.csv,0.555556,0.019166
